7.202197799089999819e+01 1.834996683809999851e+01
7.202197998760000530e+01 4.207528913809999693e+01
7.202199599150000608e+01 1.192230631800000040e+01
7.202206799389999503e+01 2.687361006580000122e+01
7.202207401389999575e+01 6.642328457979999712e+01
7.202211400870000091e+01 1.864643435509999847e+01
7.202222400899999855e+01 2.353791898980000141e+01
7.202232798929999547e+01 7.657370134900000380e+01
7.202241599559999941e+01 3.055989272649999933e+01
7.202255800369999861e+01 2.502079213500000066e+01
7.202259999509999489e+01 9.037743124319999311e+01
7.202260398859999668e+01 2.068697114480000110e+01
7.202263399960000356e+01 1.392267078250000054e+02
7.202271199230000320e+01 2.901095900150000162e+01
7.202283200620000514e+01 1.597708969179999983e+01
7.202289798859999337e+01 2.383901134510000119e+01
7.202296999099999653e+01 1.031171303819999991e+02
7.202298000449999904e+01 3.211415528589999724e+01
7.202300000190000162e+01 4.494993009809999762e+01
7.202303400639999609e+01 1.089496612499999983e+01
7.202305600050000578e+01 1.597708969179999983e+01
7.202307999129999416e+01 1.690431120470000081e+01
7.202314001320000614e+01 9.760452145589999517e+00
7.202322000270000046e+01 1.357053176099999980e+01
7.202322599289999516e+01 1.466570960880000030e+01
7.202327400449999573e+01 3.785786921790000292e+01
7.202331599590000621e+01 1.864643435509999847e+01
7.202339801189999946e+01 5.422755917269999770e+01
7.202351000909999357e+01 1.402972363029999947e+01
7.202352398630000607e+01 2.353791898980000141e+01
7.202365601060000699e+01 2.901095900150000162e+01
7.202368000149999716e+01 9.935259181319999300e+01
7.202369800210000506e+01 2.824801547750000097e+01
7.202371001240000226e+01 1.486964897270000030e+01
7.202372398970000233e+01 1.379050209380000069e+01
7.202375200390000032e+01 2.687361006580000122e+01
7.202376401419999752e+01 8.257979724240000152e+00
7.202377200130000290e+01 2.502079213500000066e+01
7.202383399010000176e+01 2.068697114480000110e+01
7.202384799719999364e+01 5.331764702590000127e+01
7.202386599780000154e+01 1.192230631800000040e+01
7.202390798929999960e+01 6.383627931390000043e+01
7.202396801109999558e+01 1.466570960880000030e+01
7.202407601480000210e+01 4.782602443529999903e+01
7.202412000299999306e+01 1.690431120470000081e+01
7.202417200799999364e+01 2.383901134510000119e+01
7.202422800659999780e+01 7.777074055159999943e+01
7.202432999010000003e+01 4.494993009809999762e+01
7.202445599440000024e+01 1.068651125609999930e+01
7.202456599469999787e+01 6.792096739960000207e+01
7.202460199589999945e+01 1.930641132659999926e+01
7.202465799450000361e+01 1.466570960880000030e+01
7.202467200159999550e+01 3.013675900229999982e+01
7.202469199899999808e+01 5.882946960609999820e+01
7.202469599249999987e+01 1.357053176099999980e+01
7.202473399039999435e+01 5.422755917269999770e+01
7.202477401490000375e+01 2.866320543320000169e+01
7.202481400969999470e+01 1.273823213730000070e+01
7.202487799530000245e+01 1.710810943519999938e+01
7.202488800880000497e+01 4.494993009809999762e+01
7.202490800619999334e+01 4.692195304690000057e+01
7.202492600680000123e+01 1.577664546459999961e+01
7.202494800089999671e+01 2.209548688699999985e+01
7.202505201099999965e+01 3.870242953300000011e+01
7.202506399150000505e+01 2.502079213500000066e+01
7.202510800960000381e+01 1.379050209380000069e+01
7.202524399760000051e+01 1.597708969179999983e+01
7.202524599429999341e+01 9.552241388900000629e+00
7.202529400589999398e+01 4.782602443529999903e+01
7.202530598639999937e+01 2.275404271689999902e+01
7.202535599470000705e+01 1.357053176099999980e+01
7.202547600869999656e+01 1.089496612499999983e+01
7.202548798920000195e+01 8.590863151480000681e+01
7.202556401489999871e+01 2.106594304320000077e+01
7.202556800840000051e+01 2.687361006580000122e+01
7.202558198570000059e+01 5.792614042160000309e+01
7.202561798690000217e+01 8.380392678469999623e+01
7.202564200759999835e+01 1.005500982869999973e+02
7.202567198869999743e+01 9.705001328250000370e+01
7.202591800689999957e+01 1.273823213730000070e+01
7.202594199780000395e+01 1.804904529019999870e+01
7.202602198719999649e+01 2.502079213500000066e+01
7.202603399749999369e+01 2.000925384059999956e+01
7.202614599470000201e+01 1.466570960880000030e+01
7.202615401149999741e+01 3.293922144750000314e+01
7.202618798609999828e+01 7.196708774680000431e+01
7.202645799520000480e+01 1.624706441329999862e+01
7.202647200229999669e+01 2.353791898980000141e+01
7.202648800609999569e+01 1.357053176099999980e+01
7.202650600670000358e+01 2.655062234440000069e+01
7.202658599619999791e+01 3.397698195449999758e+01
7.202660199999999691e+01 1.809224410829999954e+02
7.202665001149999568e+01 2.527633653199999841e+01
7.202674999830000502e+01 3.397698195449999758e+01
7.202684599159999834e+01 2.720678980730000163e+01
7.202687400579999633e+01 2.209548688699999985e+01
7.202696400879999317e+01 4.664014604030000299e+01
7.202698400619999575e+01 1.804904529019999870e+01
7.202703800800000522e+01 2.655062234440000069e+01
7.202719199659999560e+01 2.415718359090000078e+01
7.202728199960000666e+01 9.760452145589999517e+00
7.202731201049999754e+01 2.824801547750000097e+01
7.202741000059999976e+01 4.664014604030000299e+01
7.202744001150000486e+01 3.469976556790000188e+01
7.202744200829999954e+01 6.642328457979999712e+01
7.202744600180000134e+01 8.257979724240000152e+00
7.202752599119999388e+01 1.466570960880000030e+01
7.202753400800000350e+01 2.655062234440000069e+01
7.202753600479999818e+01 2.383901134510000119e+01
7.202755200859999718e+01 1.577664546459999961e+01
7.202768200639999918e+01 2.527633653199999841e+01
7.202772799129999726e+01 2.106594304320000077e+01
7.202790200709999624e+01 2.560026316509999944e+01
7.202792599800000062e+01 1.597708969179999983e+01
7.202793800829999782e+01 3.439336867179999757e+01
7.202794799209999610e+01 1.248841137620000019e+01
7.202818599340000105e+01 1.141544805180000033e+01
7.202827200289999610e+01 1.970396059759999829e+01
7.202827200289999610e+01 1.466570960880000030e+01
7.202845400569999867e+01 3.870242953300000011e+01
7.202849799390000385e+01 1.466570960880000030e+01
7.202860200409999436e+01 1.357053176099999980e+01
7.202864000200000305e+01 1.930641132659999926e+01
7.202866399289999322e+01 2.275404271689999902e+01
7.202870601419999730e+01 2.687361006580000122e+01
7.202872601149999809e+01 1.486964897270000030e+01
7.202881398799999602e+01 2.560026316509999944e+01
7.202883401510000283e+01 3.013675900229999982e+01
7.202888199689999738e+01 1.710810943519999938e+01
7.202903398869999307e+01 1.834996683809999851e+01
7.202914199229999781e+01 2.527633653199999841e+01
7.202914199229999781e+01 1.141544805180000033e+01
7.202917399999999759e+01 2.106594304320000077e+01
7.202931401130000211e+01 1.850852949490000015e+02
7.202937200670000095e+01 1.864643435509999847e+01
7.202943199870000512e+01 1.296453833160000002e+01
7.202957200999999543e+01 1.402972363029999947e+01
7.202969199419999313e+01 1.357053176099999980e+01
7.202971398830000282e+01 2.383901134510000119e+01
7.202989798779999830e+01 1.930641132659999926e+01
7.202995398640000246e+01 1.577664546459999961e+01
7.202998998760000404e+01 4.467298578759999828e+01
7.203000599150000482e+01 1.141544805180000033e+01
7.203002199530000382e+01 1.690431120470000081e+01
7.203003600239999571e+01 2.353791898980000141e+01
7.203017398720000131e+01 1.624706441329999862e+01
7.203019198779999499e+01 1.577664546459999961e+01
7.203027400370000066e+01 2.502079213500000066e+01
7.203033000230000482e+01 1.804904529019999870e+01
7.203033199909999951e+01 1.486964897270000030e+01
7.203042998909999994e+01 2.209548688699999985e+01
7.203044399620000604e+01 2.068697114480000110e+01
7.203046599030000152e+01 1.930641132659999926e+01
7.203049400449999951e+01 1.577664546459999961e+01
7.203049400449999951e+01 2.415718359090000078e+01
7.203053200239999398e+01 2.502079213500000066e+01
7.203055599329999836e+01 2.560026316509999944e+01
7.203057399390000626e+01 3.439336867179999757e+01
7.203063398599999800e+01 9.963388944669999248e+00
7.203066799040000490e+01 2.353791898980000141e+01
7.203067600730000208e+01 1.597708969179999983e+01
7.203077399730000252e+01 1.273823213730000070e+01
7.203078201409999792e+01 3.597042479539999960e+01
7.203081598880000058e+01 2.137616284870000172e+01
7.203085199000000216e+01 2.137616284870000172e+01
7.203091201189999992e+01 9.760452145589999517e+00
7.203091600540000172e+01 5.196440666979999889e+01
7.203100800510000568e+01 5.882946960609999820e+01
7.203102999930000294e+01 8.709209890340000015e+01
7.203105199339999842e+01 1.357053176099999980e+01
7.203107601400000704e+01 2.655062234440000069e+01
7.203117799759999684e+01 1.044058236849999943e+01
7.203125599029999648e+01 2.502079213500000066e+01
7.203126400710000610e+01 2.000925384059999956e+01
7.203129601480000588e+01 2.901095900150000162e+01
7.203135401010000294e+01 1.296453833160000002e+01
7.203136399390000122e+01 2.560026316509999944e+01
7.203139001130000452e+01 6.642328457979999712e+01
7.203144401309999978e+01 1.624706441329999862e+01
7.203154000639999310e+01 6.520817774869999539e+01
7.203154000639999310e+01 5.196440666979999889e+01
7.203163999320000244e+01 4.983212785740000328e+01
7.203165400029999432e+01 5.792614042160000309e+01
7.203172001240000100e+01 1.402972363029999947e+01
7.203177601100000516e+01 1.379050209380000069e+01
7.203179600830000595e+01 4.983212785740000328e+01
7.203182399269999792e+01 2.655062234440000069e+01
7.203188800809999748e+01 1.804904529019999870e+01
7.203190201520000358e+01 2.824801547750000097e+01
7.203199198839999440e+01 8.296020436220000249e+01
7.203202599290000308e+01 1.274154591040000071e+02
7.203206598760000645e+01 2.824801547750000097e+01
7.203221198919999324e+01 1.296453833160000002e+01
7.203227201100000343e+01 1.930641132659999926e+01
7.203227600460000701e+01 1.486964897270000030e+01
7.203228399159999640e+01 7.360921082289999617e+01
7.203243398669999920e+01 4.093024148439999976e+01
7.203244000669999991e+01 1.577664546459999961e+01
7.203251400589999776e+01 2.068697114480000110e+01
7.203255000709999933e+01 1.466570960880000030e+01
7.203258600830000091e+01 1.834996683809999851e+01
7.203264200690000507e+01 1.512407788710000034e+01
7.203266200420000587e+01 1.192230631800000040e+01
7.203271800279999582e+01 1.597708969179999983e+01
7.203275200720000271e+01 1.273823213730000070e+01
7.203276801110000349e+01 1.486964897270000030e+01
7.203301998969999431e+01 1.710810943519999938e+01
7.203306800129999488e+01 3.055989272649999933e+01
7.203322398660000658e+01 1.804904529019999870e+01
7.203324198720000027e+01 1.141544805180000033e+01
7.203324601049999387e+01 1.930641132659999926e+01
7.203325799110000105e+01 3.785786921790000292e+01
7.203333601360000671e+01 2.353791898980000141e+01
7.203343999390000363e+01 3.870242953300000011e+01
7.203346800799999983e+01 1.804904529019999870e+01
7.203348800540000241e+01 2.901095900150000162e+01
7.203357198829999675e+01 1.970396059759999829e+01
7.203368800879999867e+01 1.577664546459999961e+01
7.203386598829999343e+01 3.055989272649999933e+01
7.203391799329999401e+01 4.119955041139999707e+01
7.203400599959999795e+01 3.439336867179999757e+01
7.203401198980000686e+01 1.804904529019999870e+01
7.203401800989999515e+01 8.590863151480000681e+01
7.203409001229999831e+01 3.870242953300000011e+01
7.203409999609999659e+01 4.892383370000000298e+01
7.203414800759999537e+01 2.353791898980000141e+01
7.203415200109999716e+01 2.106594304320000077e+01
7.203415998820000254e+01 3.469976556790000188e+01
7.203422799710000390e+01 8.662598413130000452e+00
7.203428399560000628e+01 2.244007930969999975e+01
7.203432199360000254e+01 1.357053176099999980e+01
7.203437399860000312e+01 5.651673087799999706e+01
7.203440999980000470e+01 2.000925384059999956e+01
7.203451400999999521e+01 1.970396059759999829e+01
7.203453201060000310e+01 1.089496612499999983e+01
7.203453999760000670e+01 3.211415528589999724e+01
7.203457400199999938e+01 3.623468830720000255e+01
7.203457599879999407e+01 2.068697114480000110e+01
7.203458198900000298e+01 2.502079213500000066e+01
7.203460600969999916e+01 1.466570960880000030e+01
7.203467598560000340e+01 1.710810943519999938e+01
7.203468599919999349e+01 1.179059269809999932e+02
7.203471198680000498e+01 1.379050209380000069e+01
7.203473800419999407e+01 3.055989272649999933e+01
7.203485399480000240e+01 2.383901134510000119e+01
7.203486600520000138e+01 1.804904529019999870e+01
7.203491199020000124e+01 1.486964897270000030e+01
7.203494998809999572e+01 1.031171303819999991e+02
7.203536999230000504e+01 1.908350482090000071e+02
7.203543400760000281e+01 1.044058236849999943e+01
7.203559398650000389e+01 1.930641132659999926e+01
7.203583601120000424e+01 1.044058236849999943e+01
7.203585600850000503e+01 2.720678980730000163e+01
7.203595799209999484e+01 1.466570960880000030e+01
7.203595998880000195e+01 2.244007930969999975e+01
7.203601199390000431e+01 4.892383370000000298e+01
7.203602001069999972e+01 2.244007930969999975e+01
7.203602799770000331e+01 2.824801547750000097e+01
7.203605198859999348e+01 4.119955041139999707e+01
7.203606399890000489e+01 1.739672315589999982e+02
7.203610000010000647e+01 2.720678980730000163e+01
7.203633201120000251e+01 3.397698195449999758e+01
7.203635799879999979e+01 3.623468830720000255e+01
7.203638198970000417e+01 1.970396059759999829e+01
7.203648599979999290e+01 1.357053176099999980e+01
7.203648999329999469e+01 1.170610385360000016e+01
7.203651601079999978e+01 2.415718359090000078e+01
7.203652799130000517e+01 3.553609554970000062e+01
7.203658801320000293e+01 8.257979724240000152e+00
7.203673401470000215e+01 1.357053176099999980e+01
7.203681200740000179e+01 1.357053176099999980e+01
7.203699800370000617e+01 3.013675900229999982e+01
7.203709799050000129e+01 8.624513686470000096e+01
7.203731799130000013e+01 1.577664546459999961e+01
7.203736999630000071e+01 1.273823213730000070e+01
7.203739801049999869e+01 9.552241388900000629e+00
7.203747799990000544e+01 2.244007930969999975e+01
7.203755000229999439e+01 2.068697114480000110e+01
7.203766000269999381e+01 1.170610385360000016e+01
7.203788998720000336e+01 2.824801547750000097e+01
7.203795799610000472e+01 9.113218043210000729e+00
7.203796398640000120e+01 1.248841137620000019e+01
7.203805398939999804e+01 2.901095900150000162e+01
7.203821998829999984e+01 1.577664546459999961e+01
7.203839200740000592e+01 2.209548688699999985e+01
7.203840601439999602e+01 1.930641132659999926e+01
7.203841799500000320e+01 3.623468830720000255e+01
7.203842601179999861e+01 1.141544805180000033e+01
7.203843799230000400e+01 4.863667467089999974e+01
7.203846400979999487e+01 3.013675900229999982e+01
7.203850001099999645e+01 5.651673087799999706e+01
7.203858199719999789e+01 2.209548688699999985e+01
7.203859800099999688e+01 9.552241388900000629e+00
7.203872200850000240e+01 3.553609554970000062e+01
7.203882798550000643e+01 1.512407788710000034e+01
7.203885200620000262e+01 6.294603731200000141e+01
7.203885999320000622e+01 7.395507438539999612e+01
7.203888198730000170e+01 9.760452145589999517e+00
7.203893399240000406e+01 1.466570960880000030e+01
7.203908601400000578e+01 1.690431120470000081e+01
7.203912401200000204e+01 1.466570960880000030e+01
7.203912600869999494e+01 2.687361006580000122e+01
7.203916200999999830e+01 1.597708969179999983e+01
7.203928399090000312e+01 3.397698195449999758e+01
7.203936401010000168e+01 1.068651125609999930e+01
7.203946599360000391e+01 7.110231747829999449e+01
7.203948798780000118e+01 2.415718359090000078e+01
7.203957599400000333e+01 3.055989272649999933e+01
7.203960600499999600e+01 2.866320543320000169e+01
7.203974598649999450e+01 1.930641132659999926e+01
7.203980201480000289e+01 2.137616284870000172e+01
7.203981199860000117e+01 1.930641132659999926e+01
7.204004400969999722e+01 1.357053176099999980e+01
7.204011198880000677e+01 1.379050209380000069e+01
7.204014998670000125e+01 2.244007930969999975e+01
7.204022800920000691e+01 1.486964897270000030e+01
7.204031199220000303e+01 3.870242953300000011e+01
7.204031801220000375e+01 8.662598413130000452e+00
7.204063001279999412e+01 1.512407788710000034e+01
7.204069399830000009e+01 4.389754417689999855e+01
7.204071998599999915e+01 1.089496612499999983e+01
7.204072600599999987e+01 1.486964897270000030e+01
7.204079800840000303e+01 4.119955041139999707e+01
7.204082199929999319e+01 2.687361006580000122e+01
7.204091599580000604e+01 7.360921082289999617e+01
7.204094600679999871e+01 2.000925384059999956e+01
7.204101198909999937e+01 1.248841137620000019e+01
7.204102599620000547e+01 8.261743831229999557e+01
7.204102998969999305e+01 2.353791898980000141e+01
7.204109400510000683e+01 3.705910740160000216e+01
7.204112198949999879e+01 6.792096739960000207e+01
7.204112398620000590e+01 1.577664546459999961e+01
7.204117199780000647e+01 6.005061138519999986e+01
7.204121598599999743e+01 1.357053176099999980e+01
7.204122000930000524e+01 1.597708969179999983e+01
7.204134398700000474e+01 1.624706441329999862e+01
7.204139798880000001e+01 2.502079213500000066e+01
7.204146799449999605e+01 1.248841137620000019e+01
7.204151400920000015e+01 3.397698195449999758e+01
7.204162600639999425e+01 1.170610385360000016e+01
7.204177999499999885e+01 1.248841137620000019e+01
7.204177999499999885e+01 1.402972363029999947e+01
7.204185599090000380e+01 2.502079213500000066e+01
7.204192999010000165e+01 5.196440666979999889e+01
7.204204401370000710e+01 4.207528913809999693e+01
7.204211199280000244e+01 1.402972363029999947e+01
7.204214999079999870e+01 3.759275637710000240e+01
7.204239800569999375e+01 3.870242953300000011e+01
7.204240798950000624e+01 1.402972363029999947e+01
7.204245600100000502e+01 3.092877678469999836e+01
7.204250800609999317e+01 2.415718359090000078e+01
7.204254999760000544e+01 1.834996683809999851e+01
7.204258999229999461e+01 3.951333431730000001e+01
7.204263600710000048e+01 2.106594304320000077e+01
7.204264000060000228e+01 2.720678980730000163e+01
7.204270601269999474e+01 2.824801547750000097e+01
7.204276999830000250e+01 1.379050209380000069e+01
7.204277598859999898e+01 2.209548688699999985e+01
7.204278400539999438e+01 1.357053176099999980e+01
7.204290801289999990e+01 1.192230631800000040e+01
7.204292398690000709e+01 1.437595173480000028e+02
7.204308000209999818e+01 1.804904529019999870e+01
7.204308599230000709e+01 1.834996683809999851e+01
7.204309999939999898e+01 1.577664546459999961e+01
7.204310798650000436e+01 1.103880805170000059e+02
7.204311999680000156e+01 1.834996683809999851e+01
7.204312399030000336e+01 4.892383370000000298e+01
7.204321399330000020e+01 4.207528913809999693e+01
7.204332199690000493e+01 1.068651125609999930e+01
7.204332798720000142e+01 1.379050209380000069e+01
7.204338800909999918e+01 2.527633653199999841e+01
7.204349198939999610e+01 2.383901134510000119e+01
7.204350200300000040e+01 4.037493802000000187e+01
7.204350599650000220e+01 6.913290034530000128e+01
7.204356399179999926e+01 5.560923670609999903e+01
7.204379799960000241e+01 1.466570960880000030e+01
7.204381999369999789e+01 4.584721676560000247e+01
7.204382199050000679e+01 2.866320543320000169e+01
7.204383200409999688e+01 1.466570960880000030e+01
7.204387599230000205e+01 5.560923670609999903e+01
7.204387998580000385e+01 2.137616284870000172e+01
7.204396000500000241e+01 9.760452145589999517e+00
7.204399999979999336e+01 4.584721676560000247e+01
7.204402598740000485e+01 1.248841137620000019e+01
7.204406401519999292e+01 2.106594304320000077e+01
7.204408401249999372e+01 3.759275637710000240e+01
7.204411000010000521e+01 2.824801547750000097e+01
7.204415601489999688e+01 8.261743831229999557e+01
7.204420998690000033e+01 4.093024148439999976e+01
7.204436200860000383e+01 2.502079213500000066e+01
7.204445201160000067e+01 2.209548688699999985e+01
7.204485601189999500e+01 1.597708969179999983e+01
7.204496398569999371e+01 1.486964897270000030e+01
7.204500201339999421e+01 4.782602443529999903e+01
7.204504999520000297e+01 5.530271364699999737e+01
7.204520800710000117e+01 2.068697114480000110e+01
7.204523599149999313e+01 2.244007930969999975e+01
7.204535001520000037e+01 2.000925384059999956e+01
7.204540199039999493e+01 1.141544805180000033e+01
7.204540199039999493e+01 1.089496612499999983e+01
7.204541400070000634e+01 1.834996683809999851e+01
7.204541799429999571e+01 9.113218043210000729e+00
7.204549399020000067e+01 1.970396059759999829e+01
7.204552000760000396e+01 1.710810943519999938e+01
7.204556798929999673e+01 3.013675900229999982e+01
7.204575800899999649e+01 1.170610385360000016e+01
7.204580000040000698e+01 1.804904529019999870e+01
7.204589000340000382e+01 3.439336867179999757e+01
7.204591199760000109e+01 9.552241388900000629e+00
7.204592999819999477e+01 2.527633653199999841e+01
7.204598400000000424e+01 2.106594304320000077e+01
7.204606598620000568e+01 3.293922144750000314e+01
7.204608601329999829e+01 1.044058236849999943e+01
7.204620599749999599e+01 1.804904529019999870e+01
7.204623800519999577e+01 2.209548688699999985e+01
7.204628399009999384e+01 1.577664546459999961e+01
7.204640600090000646e+01 1.739222971730000111e+01
7.204660800099999562e+01 1.930641132659999926e+01
7.204664799569999900e+01 1.248841137620000019e+01
7.204674398900000654e+01 2.901095900150000162e+01
7.204674801230000014e+01 1.739222971730000111e+01
7.204675400259999662e+01 2.068697114480000110e+01
7.204695600270000000e+01 1.577664546459999961e+01
7.204709601400000452e+01 1.577664546459999961e+01
7.204711198809999928e+01 1.597708969179999983e+01
7.204715999959999806e+01 2.866320543320000169e+01
7.204728400710000358e+01 2.106594304320000077e+01
7.204734998940000423e+01 3.055989272649999933e+01
7.204740399119999950e+01 1.577664546459999961e+01
7.204746401309999726e+01 7.777074055159999943e+01
7.204747200010000086e+01 3.013675900229999982e+01
7.204748201370000515e+01 2.687361006580000122e+01
7.204751399159999892e+01 1.804904529019999870e+01
7.204752001170000142e+01 1.710810943519999938e+01
7.204752200839999432e+01 1.068651125609999930e+01
7.204765400290000343e+01 6.792096739960000207e+01
7.204775598649999324e+01 1.486964897270000030e+01
7.204786598680000509e+01 7.196708774680000431e+01
7.204787600039999518e+01 2.000925384059999956e+01
7.204810601469999654e+01 2.824801547750000097e+01
7.204825401310000643e+01 2.244007930969999975e+01
7.204826000330000113e+01 1.739222971730000111e+01
7.204827800389999481e+01 1.486964897270000030e+01
7.204829400779999560e+01 1.357053176099999980e+01
7.204829800129999740e+01 1.273823213730000070e+01
7.204831999540000709e+01 1.804904529019999870e+01
7.204834601279999617e+01 1.864643435509999847e+01
7.204837599399999704e+01 1.834996683809999851e+01
7.204841801519999933e+01 1.170610385360000016e+01
7.204842200880000291e+01 2.068697114480000110e+01
7.204843598600000121e+01 1.248841137620000019e+01
7.204857599739999330e+01 2.824801547750000097e+01
7.204871800540000493e+01 1.690431120470000081e+01
7.204872199890000672e+01 2.244007930969999975e+01
7.204872998599999789e+01 2.000925384059999956e+01
7.204875200989999939e+01 2.655062234440000069e+01
7.204878199099999847e+01 5.196440666979999889e+01
7.204882198570000185e+01 6.126818727109999685e+01
7.204886201019999703e+01 1.864643435509999847e+01
7.204887801409999781e+01 2.209548688699999985e+01
7.204895600679999745e+01 1.710810943519999938e+01
7.204897201059999645e+01 1.834996683809999851e+01
7.204910799859999315e+01 1.248841137620000019e+01
7.204919600489999709e+01 2.244007930969999975e+01
7.204920399190000069e+01 4.207528913809999693e+01
7.204920801519999429e+01 3.293922144750000314e+01
7.204929798839999933e+01 1.170610385360000016e+01
7.204932200909999551e+01 1.710810943519999938e+01
7.204935199019999459e+01 3.013675900229999982e+01
7.204937800769999967e+01 1.710810943519999938e+01
7.204949000480000620e+01 3.211415528589999724e+01
7.204953199630000427e+01 3.870242953300000011e+01
7.204958799480000664e+01 1.141544805180000033e+01
7.204961401219999573e+01 1.804904529019999870e+01
7.204974400999999773e+01 1.577664546459999961e+01
7.204976600409999321e+01 2.209548688699999985e+01
7.204977399109999681e+01 3.013675900229999982e+01
7.204983800649999637e+01 1.402972363029999947e+01
7.204987201090000326e+01 1.739640486840000051e+02
7.204993000630000211e+01 1.170610385360000016e+01
7.205002200600000606e+01 2.655062234440000069e+01
7.205004799370000512e+01 2.901095900150000162e+01
7.205006998780000060e+01 1.577664546459999961e+01
7.205008199809999780e+01 5.560923670609999903e+01
7.205009800199999859e+01 4.892383370000000298e+01
7.205019000170000254e+01 2.824801547750000097e+01
7.205020800229999622e+01 1.357053176099999980e+01
7.205032199619999744e+01 4.664014604030000299e+01
7.205046001079999485e+01 4.494993009809999762e+01
7.205047601459999385e+01 6.261924951769999836e+01
7.205048400159999744e+01 1.864643435509999847e+01
7.205055600400000060e+01 2.502079213500000066e+01
7.205055600400000060e+01 3.469976556790000188e+01
7.205058199169999966e+01 3.013675900229999982e+01
7.205073601009999607e+01 2.275404271689999902e+01
7.205076399450000224e+01 2.209548688699999985e+01
7.205084198710000010e+01 4.119955041139999707e+01
7.205086800460000518e+01 1.710810943519999938e+01
7.205089798570000426e+01 1.512407788710000034e+01
7.205096998809999320e+01 5.882946960609999820e+01
7.205099400880000360e+01 1.739222971730000111e+01
7.205102199319999556e+01 3.211415528589999724e+01
7.205103600030000166e+01 1.512407788710000034e+01
7.205104601380000418e+01 4.389754417689999855e+01
7.205111199620000662e+01 1.170610385360000016e+01
7.205111598969999420e+01 1.141544805180000033e+01
7.205115801099999828e+01 3.924651034450000253e+01
7.205118000509999376e+01 1.690431120470000081e+01
7.205130198599999858e+01 8.061963440539999581e+00
7.205131998660000647e+01 4.584721676560000247e+01
7.205133199690000367e+01 1.179059269809999932e+02
7.205133599040000547e+01 1.804904529019999870e+01
7.205135199430000625e+01 3.597042479539999960e+01
7.205139800909999792e+01 2.244007930969999975e+01
7.205141800639999872e+01 3.924651034450000253e+01
7.205143800380000130e+01 8.952210904470000230e+01
7.205149599909999836e+01 4.863667467089999974e+01
7.205150601270000266e+01 2.687361006580000122e+01
7.205157399179999800e+01 8.061963440539999581e+00
7.205162400010000567e+01 5.196440666979999889e+01
7.205169200900000703e+01 2.502079213500000066e+01
7.205175200099999699e+01 2.720678980730000163e+01
7.205176401139999598e+01 2.209548688699999985e+01
7.205178400869999678e+01 1.864643435509999847e+01
7.205182799700000373e+01 1.357053176099999980e+01
7.205184799430000453e+01 1.273823213730000070e+01
7.205196198820000575e+01 4.983212785740000328e+01
7.205204200740000431e+01 3.623468830720000255e+01
7.205205199120000259e+01 1.296453833160000002e+01
7.205210998649999965e+01 1.357053176099999980e+01
7.205213400719999584e+01 2.383901134510000119e+01
7.205214801430000193e+01 1.248841137620000019e+01
7.205215999479999311e+01 1.690431120470000081e+01
7.205219799280000359e+01 3.924651034450000253e+01
7.205219998959999828e+01 4.300987520599999669e+01
7.205222401020000689e+01 2.209548688699999985e+01
7.205224201080000057e+01 2.244007930969999975e+01
7.205227199200000143e+01 1.930641132659999926e+01
7.205229198930000223e+01 1.834996683809999851e+01
7.205234399440000459e+01 1.804904529019999870e+01
7.205239000919999626e+01 2.106594304320000077e+01
7.205239799619999985e+01 1.710810943519999938e+01
7.205239799619999985e+01 1.577664546459999961e+01
7.205242198710000423e+01 1.170610385360000016e+01
7.205246600510000121e+01 1.141544805180000033e+01
7.205250999330000639e+01 1.970396059759999829e+01
7.205250999330000639e+01 1.141544805180000033e+01
7.205259200929999963e+01 1.466570960880000030e+01
7.205261600020000401e+01 5.076098153200000240e+01
7.205267798900000287e+01 8.061963440539999581e+00
7.205268800259999296e+01 1.357053176099999980e+01
7.205271598699999913e+01 3.759275637710000240e+01
7.205278199910000581e+01 3.705910740160000216e+01
7.205280199649999417e+01 2.106594304320000077e+01
7.205285000799999295e+01 2.824801547750000097e+01
7.205286601189999374e+01 2.687361006580000122e+01
7.205291399360000071e+01 2.415718359090000078e+01
7.205292800070000681e+01 8.662598413130000452e+00
7.205297800900000027e+01 3.211415528589999724e+01
7.205299401279999927e+01 1.466570960880000030e+01
7.205302399400000013e+01 1.357053176099999980e+01
7.205303999779999913e+01 1.970396059759999829e+01
7.205307400229999359e+01 1.192230631800000040e+01
7.205309000610000680e+01 1.044058236849999943e+01
7.205310800670000049e+01 3.013675900229999982e+01
7.205318200589999833e+01 2.415718359090000078e+01
7.205319398640000372e+01 1.930641132659999926e+01
7.205332198739999683e+01 1.739222971730000111e+01
7.205335000159999481e+01 2.353791898980000141e+01
7.205336001519999911e+01 1.357053176099999980e+01
7.205338200929999459e+01 2.244007930969999975e+01
7.205343800779999697e+01 1.273823213730000070e+01
7.205345800519999955e+01 2.824801547750000097e+01
7.205346798899999783e+01 2.655062234440000069e+01
7.205347201230000564e+01 2.901095900150000162e+01
7.205358201270000507e+01 1.296453833160000002e+01
7.205364799500000572e+01 3.870242953300000011e+01
7.205366399880000472e+01 1.864643435509999847e+01
7.205374801160000686e+01 4.584721676560000247e+01
7.205394801500000312e+01 1.170610385360000016e+01
7.205396801230000392e+01 1.273823213730000070e+01
7.205398398639999868e+01 2.560026316509999944e+01
7.205401799080000558e+01 1.170610385360000016e+01
